,id,author,date_time,author_img,text,imgs
7,709291474318638,UP Computer Science Guild,March 18 at 8:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"ğ™ƒğ™šğ™©ğ™¤ ğ™‰ğ™–, ğ™ƒğ™šğ™©ğ™¤ ğ™‰ğ˜¼, ğ™ƒğ™€ğ™ğ™Š ğ™‰ğ˜¼ğ˜¼ğ˜¼, ğ˜¼ğ˜¼ğ˜¼ğ˜¼ğ˜¼ğ˜¼!!! ğŸ˜±ğŸ“ˆ Get ready to experience our most exhilarating event of the year â€¼ï¸ ğŠğ¨ğ¦ğ’ğšğ¢ ğ–ğğğ¤ ğŸğŸğŸğŸ‘ â€¼ï¸ Our officers, project leads, and volunteers have poured their hearts and soulsâ€¦ More into preparing for this ğŸ… ğ–‘ğ–Šğ–Œğ–Šğ–“ğ–‰ğ–†ğ–—ğ– ğŸ… event from ğ— ğ—®ğ—¿ğ—°ğ—µ ğŸ®ğŸ³-ğŸ¯ğŸ­ ğ—®ğ˜ ğ˜ğ—µğ—² ğ—¨ğ—»ğ—¶ğ˜ƒğ—²ğ—¿ğ˜€ğ—¶ğ˜ğ˜† ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—£ğ—µğ—¶ğ—¹ğ—¶ğ—½ğ—½ğ—¶ğ—»ğ—²ğ˜€ ğ—–ğ—²ğ—¯ğ˜‚. We reconvened at The Company CEBU for the planning and preparations, and we couldn't have done it without their generous support! ğŸ¥°ğŸ’ From workshops to competitions, and everything in between, we've got an action-packed schedule that'll keep you on the edge of your seat ğŸ˜‰âœ¨ Trust us, ğ˜ºğ˜°ğ˜¶ ğ˜¸ğ˜°ğ˜¯'ğ˜µ ğ˜¸ğ˜¢ğ˜¯ğ˜µ ğ˜µğ˜° ğ˜®ğ˜ªğ˜´ğ˜´ ğ˜µğ˜©ğ˜ªğ˜´! ğŸ‘¾ğŸ’š #TheCompanyCebu #KomSaiWeek2023 #BreakingLoopsReturningLegacies",https://scontent-hkt1-2.xx.fbcdn.net/v/t39.30808-6/335936462_3490457384533201_4205024842760215760_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=108&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEJHSS-EJV9DH_5yZEgXCPUP3F2JSe5eVs_cXYlJ7l5W34yEg8lWkT_B5H-wc6CHvNKj0Iy5fK-flbKhXfKbCXL&_nc_ohc=_brk0lPxLRcAX_IbUIM&_nc_ht=scontent-hkt1-2.xx&oh=00_AfAMsK5UbYvVz-9phEnW7aIdS2QmOmx3DaZcMwUSsKbhTw&oe=641E8169 https://scontent-hkt1-2.xx.fbcdn.net/v/t39.30808-6/335171909_1290427834842312_9178089812020823852_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGVKncSmaOcOvsFvKqki6ms68slDflub2jryyUN-W5vaEuFKwzu4c0rcBY-M3nycsSt7i9IlaXMJb6yudwkzRXU&_nc_ohc=tVhx8T8fjkcAX8tgUiT&_nc_ht=scontent-hkt1-2.xx&oh=00_AfBRUuDGGRVzl9HJGVrssrfbto6rWUQd4vOJaKKtZt9RPQ&oe=641DFAB1 https://scontent-hkt1-2.xx.fbcdn.net/v/t39.30808-6/335581412_1277603219795545_7815753133233532230_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHJM98hx69RG-Ez2B2T-02_ypS0xsSo-N3KlLTGxKj43fLtj2IUz_9vn6ztSrxauJ_WciURUW7_Lx8SFU8W_WsI&_nc_ohc=xSFIOi5mBUQAX8_DwY7&_nc_ht=scontent-hkt1-2.xx&oh=00_AfDPREsSAbTUtK_nyLDlo7fUCaT68vQ1i1ZhoY3WJSsrqw&oe=641E4425 https://scontent-hkt1-1.xx.fbcdn.net/v/t39.30808-6/335427775_2473756079438168_5737382713917188330_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=110&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeF0uTS-sYICJ2eki0VsKH4KRXx5OICXAuVFfHk4gJcC5VRdxzUf0ydt2XZnBvP3vW2a3YQ8DRHhDNSzcc0PWiP3&_nc_ohc=T8G55HUOOJwAX8_Nxj8&_nc_ht=scontent-hkt1-1.xx&oh=00_AfCunysKsdTsXkOY-EYu9iH_YUrtfwicLzyOa0xR-zlqsw&oe=641E8B6B https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335245710_5997185597034377_3561832855063599067_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGMLebj4C1xzmzejA0I9jzcw1EjA-KHXWPDUSMD4oddY8bh5up_9fEfPs7nQim0DhW3yFdFEX7X13Zs9vfQZN9D&_nc_ohc=hg78X_-DEjUAX-T8cxq&tn=Yvpqb0BLyeFtO0rP&_nc_ht=scontent.fceb2-2.fna&oh=00_AfChQr9IgfKxQiQJ7P_rylDhvZXbPfU0f-3z3G_aK3SyHg&oe=641F0C9F 
8,122636814109124,Jason John,16 mins,https://scontent.fceb2-2.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p60x60&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeFmENi0VquWAHaW9aAjzeuXso2H55p0AlGyjYfnmnQCUTHMCsdI8wPHWthYMnZ4oVZhkxBcwtSpuMf-LGxsDRte&_nc_ohc=ZKoekN_r_owAX8uoSMg&_nc_ht=scontent.fceb2-2.fna&oh=00_AfBQA3IBHd7P8979SNXwxVzuT124_tP_vMJI5B6sm9k1tA&oe=64411A38,test #KomsaiWeek2023,
9,122638280775644,Jason John,13 mins,https://scontent.fceb2-2.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p60x60&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeFmENi0VquWAHaW9aAjzeuXso2H55p0AlGyjYfnmnQCUTHMCsdI8wPHWthYMnZ4oVZhkxBcwtSpuMf-LGxsDRte&_nc_ohc=ZKoekN_r_owAX8uoSMg&_nc_ht=scontent.fceb2-2.fna&oh=00_AfBQA3IBHd7P8979SNXwxVzuT124_tP_vMJI5B6sm9k1tA&oe=64411A38,test2 #KomSaiWeek2023,
10,3143340000000000.0,FPT Software Philippines,March 16 at 2:28 PM,https://scontent.fmnl25-3.fna.fbcdn.net/v/t1.6435-1/169625241_2635633913395720_9179539261527248206_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=107&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeE9uhHa6b0I0HWoXxtlBz7uru_-2MRNthCu7_7YxE22EBmOprD3gztZ7ZPLkAicumI4IKcGilphoqV_AJbqV9ut&_nc_ohc=SNrujoGpZ8YAX-kyOKs&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfANcifocPzXcnpouWDSqc-pNhQifqS-imKQ_xNy730Uxg&oe=64411649,"We're excited to share that we are part of UP Computer Science Guild KOMSAI Week and on one of their TECHBytes Talks on Thursday, March 30, 2023, with the topic â€œRPA: Taking the Robot out of a Human.â€
See you and let's talk all about AI and Robot on that day!ğŸ¦¾ğŸ¤–ğŸ¦¿
#Universitylinkage #komsai
",https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/335660622_949827876453852_7320048835111620442_n.jpg?stp=cp0_dst-jpg_e15_p296x100_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFhPjMAFOSMXOUsRUn_ZLmVd4HHUtiogr93gcdS2KiCv272aoLJODj9ODkVtCiQbLriWB5DFuhP-E5kv6rF5nfc&_nc_ohc=jycNCovH0tAAX8Rhkqu&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD35Y6RzZH_UkoixiuAmU3zLswHilQPydxG5ZcVmEXT0Q&oe=641F8461 
11,707458000000000.0,UP Computer Science Guild,March 15 at 3:40 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&tn=Om8_Lcjd8_CqeA2_&_nc_ht=scontent.fceb2-1.fna&oh=00_AfDxhsoR0KMMxdKCJpeIXWKDs5Az8Zod6CSWT7yakmnAsQ&oe=641ECCB8,"JUST NOW: Another Tekken Preliminary Tournament in the books! Congratulations to all the fierce competitors who battled it out for glory!ğŸ¥ŠğŸ’¥ It was a true display of skill and determination. ğ˜Šğ˜¢ğ˜¯'ğ˜µ ğ˜¸ğ˜¢ğ˜ªğ˜µ ğ˜§ğ˜°ğ˜³ ğ˜µğ˜©ğ˜¦â€¦ More ğ˜¯ğ˜¦ğ˜¹ğ˜µ ğ˜³ğ˜°ğ˜¶ğ˜¯ğ˜¥!
ğ—§ğ—µğ—¶ğ˜€ ğ—²ğ˜ƒğ—²ğ—»ğ˜ ğ—¶ğ˜€ ğ—½ğ—¿ğ—²ğ˜€ğ—²ğ—»ğ˜ğ—²ğ—± ğ—¯ğ˜† UP Computer Science Guild and UP Cebu Department of Computer Science.
ğŸ¤ğ—œğ—» ğ—£ğ—®ğ—¿ğ˜ğ—»ğ—²ğ—¿ğ˜€ğ—µğ—¶ğ—½ ğ˜„ğ—¶ğ˜ğ—µ UPC Maroon Esports and AcadArena
ğ—£ğ—¼ğ˜„ğ—²ğ—¿ğ—²ğ—± ğ—¯ğ˜†: HQZen Newlogic FPT Software Philippines Secret 6 MYT SoftDev Solutions KBDF Consumer Goods Trading The Company CEBU
ğ—¦ğ—½ğ—¼ğ—»ğ˜€ğ—¼ğ—¿ğ—²ğ—± ğ—¯ğ˜†: FULL SCALE Synacy Automaton softwares DNA Micro Software Inc. Cebu Anjo World Theme Park
ğ—•ğ—¿ğ—¼ğ˜‚ğ—´ğ—µğ˜ ğ˜ğ—¼ ğ˜†ğ—¼ğ˜‚ ğ—¯ğ˜†: Old.St Labs
",https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335665756_1372425260187441_617847734629803999_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHHkRBKV-nmND4b49oydSD4FOyag1_9t54U7JqDX_23nvlZseskvI1PLa-Y5NTxY7mCGrL798aiHYPW0Zgk8pXo&_nc_ohc=HQJBzbGQKtkAX_UtAFF&_nc_ht=scontent.fceb2-2.fna&oh=00_AfATxBXHbNL2kzYGxNF11xzt0FBVjDWo8EBJHUmYHrXwmA&oe=641F83F2 https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335446066_1860166341030097_1365952893162144573_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFQWlnjEWfZq3UDOtyoh43X09MJPtiGVp7T0wk-2IZWngYqOYFY-uDIggFpvV6DM5ujFH4XR9_xhC2Qs4bpyZUf&_nc_ohc=04X7OGbYBaMAX80uNbT&_nc_ht=scontent.fceb2-2.fna&oh=00_AfDZUHcPC3YYLajvOHUYt4Oak2rUppau7ll-KATMcPCQCA&oe=641E0260 https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/335858378_1418960365528271_9176731293507022694_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEh-K7Nyed0SX-AYU0G3iF81BLVMORHLP7UEtUw5Ecs_mkl1t8uTvRVgeGEqX_YXFfsvqoWRVSshP2l9fuP_3Bk&_nc_ohc=tM8wlR1IgHAAX89PG6_&_nc_ht=scontent.fceb2-1.fna&oh=00_AfA5SApR_07EktlsPseExDmUJzi1yLlB3UvBTB-KXzOVCg&oe=641EED1E https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335130766_551901873435248_9119013696674940065_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFI2SbZZKpYtD0KK9Jbj0CPyUClGV4As2LJQKUZXgCzYtdryBuX0fZfhXvpKbGYKe4ADl-1aj2m2c6LmURokXcT&_nc_ohc=zXpWT3Jem24AX_u1yUK&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfBJ0Nh2ixYpR4a7no3DMdVB-U_LrWIYJtmnXcXnayXLgw&oe=641EFF1D https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335525779_2085778434949320_1148916741785332658_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=110&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEtpBUf-cZp0Bohq00pysMxFLlJoZiA0H0UuUmhmIDQffF90ceYZ0m6Oky010t_zNfb5HhbfIC0tYWYL3hi4CZO&_nc_ohc=QLBh4TpMrsMAX_bDwpt&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfAfbOmzg1sjI_J3BXdlOFFbWfkJ7rEIMdWZwCHf99Dk3g&oe=641E056C 
12,707490000000000.0,UP Computer Science Guild,March 15 at 5:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"á´É´á´„á´‡ á´€É¢á´€ÉªÉ´ ä¸€
Ê€á´‡á´€á´…Ê, êœ±á´‡á´›, á´„ÉªÊ€á´„á´œÉªá´›! ğŸ
Our robot racers are ğ™§ğ™šğ™«ğ™«ğ™ğ™£ğ™œ ğ™ªğ™¥ their ğ™šğ™£ğ™œğ™ğ™£ğ™šğ™¨ for the ultimate bÌ½Í“aÌ½Í“tÌ½Í“tÌ½Í“lÌ½Í“eÌ½Í“ Ì½Í“oÌ½Í“fÌ½Í“ Ì½Í“tÌ½Í“hÌ½Í“eÌ½Í“ Ì½Í“bÌ½Í“oÌ½Í“tÌ½Í“sÌ½Í“. ğŸ…±uckle up and prepare for an ğ˜¢ğ˜¥ğ˜³ğ˜¦ğ˜¯ğ˜¢ğ˜­ğ˜ªğ˜¯ğ˜¦-ğ˜§ğ˜¶ğ˜¦ğ˜­ğ˜¦ğ˜¥ ğ˜³ğ˜ªğ˜¥ğ˜¦â€¦ More like no other!âœ¨Will your favorite botğŸ¤– cross the finish line first?ğŸ¥‡ Better come to find out!ğŸ«£
The ğ™ğ™¤ğ™—ğ™¤ğ™ğ™–ğ™˜ğ™šğ™§ğ™¨ ğ™ğ™¤ğ™ªğ™§ğ™£ğ™–ğ™¢ğ™šğ™£ğ™© is set to blow your mindğŸ¤¯ with its cutting-edge ğ˜µğ˜¦ğ˜¤ğ˜©ğ˜¯ğ˜°ğ˜­ğ˜°ğ˜¨ğ˜º and mind-boggling ğ˜´ğ˜±ğ˜¦ğ˜¦ğ˜¥.ğŸï¸ âš¡
â€¼ï¸Coming this March 2023â€¼ï¸
#RacingRobotsRock #RoboRacersTournament #KomsaiWeek2023 #BreakingLoopsReturningLegacies
",
13,151591000000000.0,UPC Maroon Esports,March 1 at 5:02 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/316431339_116179114642193_4228513349434003293_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeHe5IJPpxBzU1a4evI1j1knZAZyijS4eEBkBnKKNLh4QDIubkfhO-JozSl3ExQErRVmlLWjjV2d3mzTXJT5Vo_R&_nc_ohc=3rd4SMIlwDUAX9WfUqx&_nc_ht=scontent.fceb2-1.fna&oh=00_AfCoxWbt_7p7zRH8Jb2CO2tnUNR8H4rrKKJR1nHc0boFEg&oe=641E6F1A,"ğŸ’¥ğğğ„ ğ–ğ„ğ„ğŠ ğ‹ğ„ğ…ğ“! ğ‘ğ„ğ†ğˆğ’ğ“ğ‘ğ€ğ“ğˆğğ ğˆğ’ ğ‚ğ‹ğğ’ğ„ğƒ!ğŸ’¥
These are the total number of participants for the Komsai Esports Tournament:
ğŒğ¨ğ›ğ¢ğ¥ğ ğ‹ğğ ğğ§ğğ¬: ğğšğ§ğ  ğğšğ§ğ : 8 Teams ğ“ğğ¤ğ¤ğğ§ ğŸ•: 16 Players
Tournament bracketing to beâ€¦ More revealed this Friday!âœŠ May the odds be in your favor as we ğ˜Œğ˜¹ğ˜¦ğ˜¤ğ˜¶ğ˜µğ˜¦, ğ˜ğ˜¯ğ˜´ğ˜±ğ˜ªğ˜³ğ˜¦, ğ˜¢ğ˜¯ğ˜¥ ğ˜™ğ˜¦ğ˜·ğ˜ªğ˜µğ˜¢ğ˜­ğ˜ªğ˜»ğ˜¦ Campus Esports this KomSai Week! ğŸ“–ğŸ®
In partnership with UP Computer Science Guild and AcadArena.ğŸ¤
#UPCSGxUPCME  #AcadArena #execute #inspire #revitalize #esports #MLBB  #NotJustPlay #KomSaiWeek2023 #BreakingLoopsReturningLegacies
",https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/334076256_205490895473325_5822978131651943120_n.jpg?stp=cp0_dst-jpg_e15_q65_s851x315&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGGG1AM4lo7e9QNp9_GigNISL9k8I9JrnNIv2Twj0muc2E2hcKrVL1EVE6hD9mW6qEpHFDRNOhadp-azMarHBzc&_nc_ohc=_igtqsQwUisAX9blzTu&_nc_ht=scontent.fceb2-1.fna&oh=00_AfBd6dVjGAvaIwK9s3CDgR2L6pLEPTrvf13ZxpCMCmFhGw&oe=641D9B8C 
14,706850000000000.0,UP Computer Science Guild,March 14 at 6:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"ğŸï¸ ğŸğŸğŸğŸ ğŸï¸  ğ—¦ğ˜ğ—®ğ—¿ğ˜ ğ˜†ğ—¼ğ˜‚ğ—¿ ğ—˜ğ—»ğ—´ğ—¶ğ—»ğ—²ğ˜€!  ğŸï¸ ğŸğŸğŸğŸğŸï¸
The long awaited return of Computer Science Guildâ€™s premier pageant is coming back but with a purpose.
ğ˜‹ğ˜ªğ˜·ğ˜¦ğ˜³ğ˜´ğ˜ªğ˜µğ˜º, ğ˜¦ğ˜²ğ˜¶ğ˜ªğ˜µğ˜º, ğ˜¢ğ˜¯ğ˜¥ ğ˜ªğ˜¯ğ˜¤ğ˜­ğ˜¶ğ˜´ğ˜ªğ˜°ğ˜¯ ğ˜ªğ˜¯ ğ˜µğ˜¦ğ˜¤ğ˜©- ğ˜¨ğ˜¦ğ˜µ ğ˜³ğ˜¦ğ˜¢ğ˜¥ğ˜º ğ˜µğ˜° ğ˜£ğ˜¦â€¦ More ğ˜¥ğ˜¢ğ˜»ğ˜»ğ˜­ğ˜¦ğ˜¥ ğ˜£ğ˜º ğ˜µğ˜©ğ˜¦ ğ˜´ğ˜µğ˜¢ğ˜³ğ˜´ ğ˜°ğ˜§ ğ˜°ğ˜¶ğ˜³ ğ˜±ğ˜¢ğ˜¨ğ˜¦ğ˜¢ğ˜¯ğ˜µ! ğŸŒ ğŸŒ ğŸŒ ğŸŒ 
We invite you to come and watch the coronation Night of Mx. Komsai on March 31, 2023 at the Performing Arts Hall at 5:30pm to 9:00 pm.
#MxKomsai2023 #DiversityEquityInclusivity #KomsaiWeek2023 #BreakingLoopsReturningLegacies
",
15,706814000000000.0,UP Computer Science Guild,March 14 at 12:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"BUMP
",https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/332534904_1455354774993321_2052569303831808925_n.jpg?stp=cp0_dst-jpg_e15_p296x100_q65&_nc_cat=109&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeE16ZkzwWK2ngJXbExHLG_9g_VAzgTXn3yD9UDOBNeffJBYvt92I3YdR0GN_wwuogZBw2hRnMPr_L3bHWz8EyAO&_nc_ohc=CbmMlTIp76sAX8b0beS&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfBNlbn3rGipCZR-hham-CMd2ZT_xrCnwFyv3YTD0f6g7Q&oe=641E21CB 
