,id,author,date_time,author_img,text,imgs
16,709848000000000.0,UP Computer Science Guild,March 19 at 6:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"ğŸ’—ã€Sã€ã€Tã€ã€Oã€ã€Rã€ã€Yã€ ã€Tã€ã€Iã€ã€Mã€ã€Eã€ ğŸ’—
When we were planning our event comeback, we knew we needed a venue that could handle the planning and prepping stages of our large team for 14 action-packed events. That's when â€¦ MoreThe Company CEBU came in! Their spacious and ergonomic venue was the perfect fit for our needs. It was conducive to productivity, which made our meeting a breeze. We even had the luxury of breakout sessions for all of our projects, which allowed us to work efficiently and collaboratively.
Our team has been working tirelessly to prepare for the upcoming KomSai Week 2023 and we're excited to finally launch the event this ğ˜”ğ˜¢ğ˜³ğ˜¤ğ˜© 27 ğ˜¢ğ˜µ ğ˜µğ˜©ğ˜¦ ğ˜œğ˜¯ğ˜ªğ˜·ğ˜¦ğ˜³ğ˜´ğ˜ªğ˜µğ˜º ğ˜°ğ˜§ ğ˜µğ˜©ğ˜¦ ğ˜—ğ˜©ğ˜ªğ˜­ğ˜ªğ˜±ğ˜±ğ˜ªğ˜¯ğ˜¦ğ˜´ ğ˜Šğ˜¦ğ˜£ğ˜¶ and giveâ€¦ More
",
17,3142760000000000.0,FPT Software Philippines,March 15 at 4:08 PM,https://scontent.fmnl25-3.fna.fbcdn.net/v/t1.6435-1/169625241_2635633913395720_9179539261527248206_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=107&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeE9uhHa6b0I0HWoXxtlBz7uru_-2MRNthCu7_7YxE22EBmOprD3gztZ7ZPLkAicumI4IKcGilphoqV_AJbqV9ut&_nc_ohc=SNrujoGpZ8YAX-kyOKs&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfANcifocPzXcnpouWDSqc-pNhQifqS-imKQ_xNy730Uxg&oe=64411649,"FPT Software Philippines aims to connect and re-connect with various colleges and universities within Cebu to ignite and expand itâ€™s community reach. Below is from one of our university linkage sponsorship program with UP Computer Science Guild.
#KOMSAI #universitylinkage
",https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335665756_1372425260187441_617847734629803999_n.jpg?stp=cp0_dst-jpg_e15_q65_s173x172&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHHkRBKV-nmND4b49oydSD4FOyag1_9t54U7JqDX_23nvlZseskvI1PLa-Y5NTxY7mCGrL798aiHYPW0Zgk8pXo&_nc_ohc=HQJBzbGQKtkAX_UtAFF&_nc_ht=scontent.fceb2-2.fna&oh=00_AfAAoZzzsnRqGfJqZBwXUiGrJ056MkY0MLstFNAA8WAlVg&oe=641F83F2 https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335446066_1860166341030097_1365952893162144573_n.jpg?stp=cp0_dst-jpg_e15_q65_s173x172&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFQWlnjEWfZq3UDOtyoh43X09MJPtiGVp7T0wk-2IZWngYqOYFY-uDIggFpvV6DM5ujFH4XR9_xhC2Qs4bpyZUf&_nc_ohc=04X7OGbYBaMAX80uNbT&_nc_ht=scontent.fceb2-2.fna&oh=00_AfBs0XZ_yuOZVK23AhVFkm3fr-CaaagW6SgWvu9lbFfkaQ&oe=641E0260 https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/335858378_1418960365528271_9176731293507022694_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEh-K7Nyed0SX-AYU0G3iF81BLVMORHLP7UEtUw5Ecs_mkl1t8uTvRVgeGEqX_YXFfsvqoWRVSshP2l9fuP_3Bk&_nc_ohc=tM8wlR1IgHAAX89PG6_&_nc_ht=scontent.fceb2-1.fna&oh=00_AfA5SApR_07EktlsPseExDmUJzi1yLlB3UvBTB-KXzOVCg&oe=641EED1E https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335130766_551901873435248_9119013696674940065_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFI2SbZZKpYtD0KK9Jbj0CPyUClGV4As2LJQKUZXgCzYtdryBuX0fZfhXvpKbGYKe4ADl-1aj2m2c6LmURokXcT&_nc_ohc=zXpWT3Jem24AX_u1yUK&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfBJ0Nh2ixYpR4a7no3DMdVB-U_LrWIYJtmnXcXnayXLgw&oe=641EFF1D https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335525779_2085778434949320_1148916741785332658_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=110&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEtpBUf-cZp0Bohq00pysMxFLlJoZiA0H0UuUmhmIDQffF90ceYZ0m6Oky010t_zNfb5HhbfIC0tYWYL3hi4CZO&_nc_ohc=QLBh4TpMrsMAX_bDwpt&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfAfbOmzg1sjI_J3BXdlOFFbWfkJ7rEIMdWZwCHf99Dk3g&oe=641E056C 
18,6238750000000000.0,Raine Laluna,March 16 at 7:09 PM,https://scontent.fmnl25-2.fna.fbcdn.net/v/t39.30808-1/327154585_2107494399452127_953426087293382500_n.jpg?stp=c0.13.60.60a_cp0_dst-jpg_e15_p60x60_q65&_nc_cat=111&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeF8qzdKymm077v-nEcPjTfk0kBXgBGmBf7SQFeAEaYF_v68qKh6p-JVPWmKOZ5VmVY5Hpuqa6dCtwXxYgufzIKX&_nc_ohc=mefI331g4HAAX90PCMf&_nc_oc=AQnczTtm0gTrM6qiTzwA92I1dpNfsAqRXPWJuHqq77qpnaphX-4RS08WbKiVUXtxv44&tn=w2EhuuwnHfmnLlN1&_nc_ht=scontent.fmnl25-2.fna&oh=00_AfAeIkaaRYUwlDQyoi_oAAIMVLSAL71vX5XHpY8VRPvBWg&oe=641E60DE,"Happy to announce Web3 Cebu is participating in the upcoming UP Cebu Computer Science event and will be speaking about Web3 and the opportunities of this tech to the ComSci students of UP Cebu.
One of theâ€¦ More highlights of the event will be the exhibit of ""PROJECT CEBOOM,"" an interactive web-based program that aims to provide users with the shortest possible route within Cebu island.
Exciting events coming in Cebu! And looking forward to sharing Web3 with more Universities in Cebu.
LFG ğŸš€
#Web3Cebu
",https://scontent.fmnl25-2.fna.fbcdn.net/v/t39.30808-6/335420853_787727945560733_5224195005266429490_n.jpg?stp=cp0_dst-jpg_e15_p296x100_q65&_nc_cat=105&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHjEvyDeb3qsMxsbQ3YRYPsqWHUwOp4IeqpYdTA6ngh6v1Jx7gKWXW381TzfqK4mCEFHXu_FWF3X9tUJUKW2482&_nc_ohc=-r6uhQDSIqAAX_RlFfm&_nc_ht=scontent.fmnl25-2.fna&oh=00_AfCiuAy48xfJM61P55zKkl4rWBBQ909yNWLBstVZCLINrQ&oe=641EAF9F 
19,710322000000000.0,UP Computer Science Guild,Yesterday at 12:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"âš¡uÌ½Í“Ì½pÌ½Í“Ì½lÌ½Í“Ì½oÌ½Í“aÌ½Í“Ì½dÌ½Í“Ì½iÌ½Í“Ì½nÌ½Í“Ì½gÌ½Í“ Ì½Í“rÌ½Í“aÌ½Í“Ì½nÌ½Í“Ì½sÌ½Í“Ì½oÌ½Í“Ì½mÌ½Í“Ì½wÌ½Í“aÌ½Í“Ì½rÌ½Í“Ì½eÌ½Í“âš¡ - â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ Ì½Í“1Ì½Í“Ì½0Ì½Í“Ì½0Ì½Í“% - âš 
Ì GÌ Ì oÌ Ì tÌ  aÌ  Ì hÌ Ì eÌ aÌ Ì rÌ Ì tÌ  Ì tÌ Ì hÌ aÌ Ì tÌ  Ì bÌ Ì lÌ Ì eÌ Ì eÌ Ì dÌ Ì sÌ  Ì cÌ Ì hÌ Ì rÌ Ì oÌ Ì mÌ Ì eÌ ?  Looking to bumpâ€¦ More up your cyberware? Check out  ğŠğ¨ğ¦ğ’ğšğ¢ ğ–ğğğ¤ ğŸğŸğŸğŸ‘'s epic stack of swags, available for sale soon â€¼
Tune in to our Facebook Page for updates! ğŸ‘¾ğŸ’š
#KomsaiWeek2023 #BreakingLoopsReturningLegacies #Capitalism
",https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/336681065_1772492329812679_8545377140417681705_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=103&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEc-QQssg_qFLyT5qZNYeXzMIvA69f6UQkwi8Dr1_pRCU3vo0kz17vyTV66RMW28dbeFcSJoCUQxa-XEVZJSv3G&_nc_ohc=tG_nuhZp4_sAX__a4jN&_nc_ht=scontent.fceb2-1.fna&oh=00_AfA21cnvnfk9Hw_9R30BCmoiI3L8_wo1KpWEZQkY3IyrRA&oe=641E8D7E https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/336899034_1384429452332036_6373968873183038047_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=102&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEm6WBDqZLahjy3A9TcXvenRnH8LCDGLk9GcfwsIMYuTwrNAP-a9tMnl8A2zUhsaVuRP522Ohm1aUaqo32dYnio&_nc_ohc=G_hl8SVUoOAAX_ZwZrn&_nc_ht=scontent.fceb2-2.fna&oh=00_AfAxX-dmA1mUfZEIhXNL3u0r-PyYMCre_JM7OQ8JhqAsxw&oe=641F7128 https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-6/336917583_729136775359690_2420496367727850038_n.jpg?stp=cp0_dst-jpg_e15_p100x100_q65&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeG1zhdRWYFFASj5T5vu5xj16O20Et8LaCro7bQS3wtoKqy-WFB1oeSFY06Cr6V-_mRX_CVeH3pwWmDdU8SBkxXA&_nc_ohc=8qj23AOYedUAX9w4w81&_nc_oc=AQloxtdX2K7enNND7eiDCzo1x1bvutWMSHzvDMXA4m5yDLbxNrAHugW5ZsJYsKyc6IE&_nc_ht=scontent.fceb2-1.fna&oh=00_AfAyXjv6NpIFYKmScidMdazwm4aLEwLbwEjrfXJw0oF_fg&oe=641EEE85 https://scontent.fmnl25-5.fna.fbcdn.net/v/t39.30808-6/337015824_6009855729107207_3185475048264970625_n.jpg?stp=cp0_dst-jpg_e15_p100x100_q65&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGuj3CWQcfqAa_lRtEPud_Yc4NDnxDqdW5zg0OfEOp1biuf_98dQKlPlLvNO3DhF9yPvrmLqR1CFmnucvOXPjlu&_nc_ohc=Slcobf7p-nwAX-4u0wV&_nc_ht=scontent.fmnl25-5.fna&oh=00_AfDUaDelB4yU7T09XQuqeSPs3xIR1dttidG6zgQbRzXO7Q&oe=641F4512 https://scontent.fmnl25-2.fna.fbcdn.net/v/t39.30808-6/337254013_233139295962127_8163199769447084299_n.jpg?stp=cp0_dst-jpg_e15_p100x100_q65&_nc_cat=105&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeE6OLkx_07knZY28TqZRIsneIrF1Fsj9lt4isXUWyP2W3F1AZuCbftZZu56RUwnSLRd6i7BPLc8eSCPBl3EgVrk&_nc_ohc=KZf5SOWDoc8AX9uhMAD&_nc_ht=scontent.fmnl25-2.fna&oh=00_AfB1Qagcl2nRn4oIQ1Ux7S0IzevOAmXi4Yri-9-lGjzw4A&oe=641E8282 
20,160710000000000.0,UPC Maroon Esports,March 15 at 5:11 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/316431339_116179114642193_4228513349434003293_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeHe5IJPpxBzU1a4evI1j1knZAZyijS4eEBkBnKKNLh4QDIubkfhO-JozSl3ExQErRVmlLWjjV2d3mzTXJT5Vo_R&_nc_ohc=3rd4SMIlwDUAX9WfUqx&_nc_ht=scontent.fceb2-1.fna&oh=00_AfCoxWbt_7p7zRH8Jb2CO2tnUNR8H4rrKKJR1nHc0boFEg&oe=641E6F1A,"JUST NOW: Another Tekken Preliminary Tournament in the books! Congratulations to all the fierce competitors who battled it out for glory!ğŸ¥ŠğŸ’¥ It was a true display of skill and determination. ğ˜Šğ˜¢ğ˜¯'ğ˜µ ğ˜¸ğ˜¢ğ˜ªğ˜µ ğ˜§ğ˜°ğ˜³ ğ˜µğ˜©ğ˜¦â€¦ More ğ˜¯ğ˜¦ğ˜¹ğ˜µ ğ˜³ğ˜°ğ˜¶ğ˜¯ğ˜¥!
This event is ğ—¶ğ—» ğ—£ğ—®ğ—¿ğ˜ğ—»ğ—²ğ—¿ğ˜€ğ—µğ—¶ğ—½ ğ˜„ğ—¶ğ˜ğ—µ UP Computer Science Guild and AcadArena
ğ—£ğ—¼ğ˜„ğ—²ğ—¿ğ—²ğ—± ğ—¯ğ˜†: HQZen Newlogic FPT Software Philippines Secret 6 MYT SoftDev Solutions KBDF Consumer Goods Trading The Company CEBU
ğ—¦ğ—½ğ—¼ğ—»ğ˜€ğ—¼ğ—¿ğ—²ğ—± ğ—¯ğ˜†: FULL SCALE Synacy Automaton softwares DNA Micro Software Inc. Cebu Anjo World Theme Park
ğ—•ğ—¿ğ—¼ğ˜‚ğ—´ğ—µğ˜ ğ˜ğ—¼ ğ˜†ğ—¼ğ˜‚ ğ—¯ğ˜†: AcadArena Old.St Labs
ğ— ğ—²ğ—±ğ—¶ğ—® ğ—£ğ—®ğ—¿ğ˜ğ—»ğ—²ğ—¿:â€¦ More
",https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/336231589_1621593328313854_6902416023437142477_n.jpg?stp=cp0_dst-jpg_e15_q65_s180x540&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHZd7ZIS7HWd_kosamMHmNUSmCdeppOd_xKYJ16mk53_LGBnQCsHyiwWlNCh6mXQk6bODcUEw8uQbQbe_WTPBfb&_nc_ohc=eLcP9Ff5FegAX9u-6F2&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfCopSJz6UlXQmtWZ_3pDN02UbLiO38nA9IxOXXcWvEKfg&oe=641F29AA https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335713373_3357107124505245_5924719334380785665_n.jpg?stp=cp0_dst-jpg_e15_q65_s180x540&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGIcz--CC95XPFIaM-CtZTlje8VzCXYAK6N7xXMJdgArjIRHSczqJyMRENVwf6xfyBVT2rhPUQvOLM2N0SNoRiP&_nc_ohc=AqJvljOfffEAX-g1EMI&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfDhKwmCJxx82MnJq3-BKaC8AnkuPCqpfci7QZS4FyGWMw&oe=641F2DA3 https://scontent.fmnl25-5.fna.fbcdn.net/v/t39.30808-6/336256335_534678808562252_8939282778484310354_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHPW68szr_TUWymaFdk5dcSIKbRmit90VogptGaK33RWrEmHj8adYVDPtV0dmsGqYDmKphey0v766Ynf7LlFVgJ&_nc_ohc=krfqrssm0AMAX8tPpSv&_nc_ht=scontent.fmnl25-5.fna&oh=00_AfBpIjoP0sBL4TPckCR5Gfaz5bc_Q-boftDf-9Xg3sepwg&oe=641F7371 https://scontent.fmnl25-5.fna.fbcdn.net/v/t39.30808-6/336081583_937139940647053_2074721445292184821_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=104&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeFmjNd2Jz2-E-oeYBKNJeKHdaUKWPt4S6V1pQpY-3hLpdqq9T-dgL31QTyb22IPXHdLpxXS6yI3UNSgzYbs9HdT&_nc_ohc=N_XtOrTLZ88AX9o9X1_&_nc_ht=scontent.fmnl25-5.fna&oh=00_AfBYEwb92Vp-a8LKjOvfb4LNVPUzqqLo3nYwt8SsIF3vzw&oe=641DDADA https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335884065_1246686892608898_9107065658128691278_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeH07ezYFD5exl3up9SiIeDPwkEXc-yGaB7CQRdz7IZoHgIuxrNXqnpIL4h9RsKFvLdgsdr9z0Ok1kLEConsetuC&_nc_ohc=x_agdionEPcAX8wf2Cw&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfA0rxQChAhcZi2l1xPfUwiSHrZIMBAxngJcv4_iA7sd6A&oe=641F4370 
21,709291000000000.0,UP Computer Science Guild,March 18 at 8:00 PM,https://scontent.fceb2-1.fna.fbcdn.net/v/t39.30808-1/332400224_749272463152268_6626317724402312721_n.jpg?stp=cp0_dst-jpg_e15_p60x60_q65&_nc_cat=101&ccb=1-7&_nc_sid=dbb9e7&efg=eyJpIjoidCJ9&_nc_eui2=AeGoVZSTTIf8wy7S5gv65CwOl8Oh52ea2MaXw6HnZ5rYxn2bLgkNVXmefYNax6IQyj0_NbBOZ-MXftrDd9rhEAx4&_nc_ohc=-jIPayl-TjIAX-83T8C&_nc_ht=scontent.fceb2-1.fna&oh=00_AfD9Ayi9Ml6qF23gQcA5NxB3uYSqRyqMzIx7J6WvnE_2vQ&oe=641ECCB8,"ğ™ƒğ™šğ™©ğ™¤ ğ™‰ğ™–, ğ™ƒğ™šğ™©ğ™¤ ğ™‰ğ˜¼, ğ™ƒğ™€ğ™ğ™Š ğ™‰ğ˜¼ğ˜¼ğ˜¼, ğ˜¼ğ˜¼ğ˜¼ğ˜¼ğ˜¼ğ˜¼!!! ğŸ˜±ğŸ“ˆ
Get ready to experience our most exhilarating event of the year â€¼ï¸ ğŠğ¨ğ¦ğ’ğšğ¢ ğ–ğğğ¤ ğŸğŸğŸğŸ‘ â€¼ï¸
Our officers, project leads, and volunteers have poured their hearts and soulsâ€¦ More into preparing for this ğŸ… ğ–‘ğ–Šğ–Œğ–Šğ–“ğ–‰ğ–†ğ–—ğ– ğŸ… event from ğ— ğ—®ğ—¿ğ—°ğ—µ ğŸ®ğŸ³-ğŸ¯ğŸ­ ğ—®ğ˜ ğ˜ğ—µğ—² ğ—¨ğ—»ğ—¶ğ˜ƒğ—²ğ—¿ğ˜€ğ—¶ğ˜ğ˜† ğ—¼ğ—³ ğ˜ğ—µğ—² ğ—£ğ—µğ—¶ğ—¹ğ—¶ğ—½ğ—½ğ—¶ğ—»ğ—²ğ˜€ ğ—–ğ—²ğ—¯ğ˜‚. We reconvened at The Company CEBU for the planning and preparations, and we couldn't have done it without their generous support! ğŸ¥°ğŸ’
From workshops to competitions, and everything in between, we've got an action-packed schedule that'll keep you on the edge of your seat ğŸ˜‰âœ¨ Trust us, ğ˜ºğ˜°ğ˜¶ ğ˜¸ğ˜°ğ˜¯'ğ˜µ ğ˜¸ğ˜¢ğ˜¯ğ˜µ ğ˜µğ˜° ğ˜®ğ˜ªğ˜´ğ˜´ ğ˜µğ˜©ğ˜ªğ˜´! ğŸ‘¾ğŸ’š
#TheCompanyCebu #KomSaiWeek2023 #BreakingLoopsReturningLegacies
",https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335936462_3490457384533201_4205024842760215760_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=108&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeEJHSS-EJV9DH_5yZEgXCPUP3F2JSe5eVs_cXYlJ7l5W34yEg8lWkT_B5H-wc6CHvNKj0Iy5fK-flbKhXfKbCXL&_nc_ohc=_brk0lPxLRcAX_IbUIM&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfBAPdKFho88sU2jRp83xd4sHcYOOXknPVsypsR1l7Nj-w&oe=641E8169 https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335171909_1290427834842312_9178089812020823852_n.jpg?stp=cp0_dst-jpg_e15_p160x160_q65&_nc_cat=106&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGVKncSmaOcOvsFvKqki6ms68slDflub2jryyUN-W5vaEuFKwzu4c0rcBY-M3nycsSt7i9IlaXMJb6yudwkzRXU&_nc_ohc=tVhx8T8fjkcAX8tgUiT&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfCDlX8wOzU03bIhBIjBC1eXJAt59W1GxZENzopofZAXWw&oe=641DFAB1 https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335581412_1277603219795545_7815753133233532230_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=107&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeHJM98hx69RG-Ez2B2T-02_ypS0xsSo-N3KlLTGxKj43fLtj2IUz_9vn6ztSrxauJ_WciURUW7_Lx8SFU8W_WsI&_nc_ohc=xSFIOi5mBUQAX8_DwY7&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfD49pq5SKeNVVrCCqKuyo9QTq52mu4nfsjd3pcL0BMdYA&oe=641E4425 https://scontent.fmnl25-3.fna.fbcdn.net/v/t39.30808-6/335427775_2473756079438168_5737382713917188330_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=110&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeF0uTS-sYICJ2eki0VsKH4KRXx5OICXAuVFfHk4gJcC5VRdxzUf0ydt2XZnBvP3vW2a3YQ8DRHhDNSzcc0PWiP3&_nc_ohc=T8G55HUOOJwAX8_Nxj8&_nc_ht=scontent.fmnl25-3.fna&oh=00_AfCmaOlEcInvWlndYP_NjYNHdQsWgz7xOoC_FF1sBzQwPQ&oe=641E8B6B https://scontent.fceb2-2.fna.fbcdn.net/v/t39.30808-6/335245710_5997185597034377_3561832855063599067_n.jpg?stp=cp0_dst-jpg_e15_q65_s168x128&_nc_cat=100&ccb=1-7&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_eui2=AeGMLebj4C1xzmzejA0I9jzcw1EjA-KHXWPDUSMD4oddY8bh5up_9fEfPs7nQim0DhW3yFdFEX7X13Zs9vfQZN9D&_nc_ohc=hg78X_-DEjUAX-T8cxq&_nc_ht=scontent.fceb2-2.fna&oh=00_AfBOE15Ld2qv9M2wL4Z8-sGonxPMX9x0T8RhIcvv_wqgFw&oe=641F0C9F 
